"ROI","TaskCondition","Participant","BrainValue"
"27","1","6",-0.860700616991617
"27","1","7",0.605265430644215
"27","1","8",-0.694431912214533
"27","1","9",-0.123520230995567
"27","1","10",0.617186053663613
"27","1","11",0.368512216370507
"27","1","12",-0.716175491611163
"27","1","13",-0.317019223545988
"27","1","14",0.120214640730765
"27","1","15",-0.257148127268424
"27","1","16",1.05832209507745
"27","1","17",0.285914476385446
"27","1","18",-0.512140007723668
"27","1","19",-1.15736994074612
"27","1","20",-0.456797024856011
"27","1","21",-0.56021613158225
"27","1","22",-0.652400002322667
"27","1","23",0.230503910114209
"27","1","24",-0.292979891589896
"27","1","25",-0.285987706605072
"27","1","26",-0.871677677593822
"27","1","27",0.227206649516172
"27","1","28",-0.511583657015297
"27","1","29",-0.20286988321033
"27","1","30",-1.07226667195801
"27","1","31",1.49003337996035
"27","1","32",0.406761553271
"27","1","33",-0.689418644788183
"27","1","34",-0.109927982921008
"27","1","35",0.251374740352309
"27","1","36",0.0130677363911939
"27","1","37",0.0801920447975579
"27","1","38",-0.833514395344063
"27","1","39",-0.189256305208172
"27","1","40",0.0977031710534924
"27","1","41",0.223410151940505
"27","1","42",-0.440059290865694
"27","1","43",-1.02771681412388
"27","1","44",-0.414280567848222
"27","1","45",0.153754196818767
"27","1","46",-0.105466644232572
"27","1","47",-1.33418844940095
"27","1","48",-0.407012304461493
"27","1","49",-0.663497060416191
"27","1","50",-1.0085915348273
"27","1","51",-0.59551727946666
"27","1","52",-0.506713325384913
"27","1","53",0.211310693350331
"27","1","54",0.0728643459799828
"27","1","55",-0.803399491116283
"27","1","56",-0.132971772188661
"27","1","57",1.41287679397842
"27","1","58",-1.21536685938273
"27","1","59",-0.75223376891553
"27","1","60",0.438538951095103
"27","1","61",-0.30876100122762
"27","1","62",-0.886170068104577
"27","1","63",-0.548415249077285
"27","1","64",0.00185082384150445
"27","1","65",1.02978095636377
"27","1","66",-0.221169257324522
"27","1","67",0.14031842056041
"27","1","68",-1.99347363254888
"27","1","69",-0.621500925168516
"27","1","70",-0.990387124809667
"27","1","71",-0.247271118056913
"27","1","72",0.439354572195287
"27","1","73",-0.169173950041697
"27","1","74",-0.222994849619851
"27","1","75",0.322279945954802
"27","1","76",-0.234511506796731
"27","1","77",-0.403813701815812
"27","1","78",-0.212826040596133
"27","1","79",-0.410238331229222
"27","1","80",0.327807901578584
"27","1","81",0.146152152061345
"27","1","82",-0.920348766252277
"27","1","83",-0.730618331005903
"27","1","84",0.729306159336574
"27","1","85",-0.296470560952209
"27","1","86",-0.579316537649318
"27","1","87",-1.35449084569889
"27","1","88",-0.544960784790205
"27","1","89",0.225674024889079
"27","1","90",-0.105752797532312
"27","1","91",0.109468065664112
"27","1","92",-0.404222179741818
"27","1","93",-0.190916608495645
"27","1","94",0.184804794795024
"27","1","95",0.101500931048266
"27","1","96",-0.463508103580434
"27","1","97",-0.400934333943315
"27","1","98",0.290579438788771
"27","1","99",-1.28542812410893
"27","1","100",0.484872792552157
"27","1","101",-0.94848708063364
"27","1","102",0.512609513461348
"27","1","103",-0.284552056387794
"27","1","104",-0.434826504757128
"27","1","105",0.224543783418092
"27","1","106",-0.944578719802383
"27","1","107",0.530538219890398
"27","1","108",-0.404165264111622
"27","1","109",-0.28485683701569
"27","1","110",-0.805031052328707
"27","1","111",-0.148984083390939
"27","1","112",0.230631030812042
"27","2","1",-1.09106091973258
"27","2","2",-0.130501504211376
"27","2","3",-0.766105675836788
"27","2","4",0.842762731197404
"27","2","5",-0.516142166391908
"27","2","6",-0.709180052293752
"27","2","7",-1.06727108383566
"27","2","8",-1.28763058241002
"27","2","9",-0.568126116641721
"27","2","10",-0.62967115174979
"27","2","11",-0.0457181129112416
"27","2","12",0.00199175476497872
"27","2","13",-1.47980370628458
"27","2","14",-0.2549527318073
"27","2","15",-0.461936022412426
"27","2","16",1.05871625376981
"27","2","17",0.204807366948666
"27","2","18",-0.83426657139619
"27","2","19",-1.44254579388998
"27","2","20",-0.267682351648989
"27","2","21",-1.63860925814001
"27","2","22",-0.672239508218609
"27","2","23",-0.422430351066093
"27","2","24",-0.443146687235713
"27","2","25",-0.430132741347046
"27","2","26",-1.62952944279717
"27","2","27",-0.689639809552762
"27","2","28",-0.753938032904776
"27","2","29",-0.324511540481041
"27","2","30",-1.59033368624807
"27","2","31",0.654682907482658
"27","2","32",0.325784643198651
"27","2","33",-1.23830408375801
"27","2","34",-0.865089177138861
"27","2","35",-0.143099030529242
"27","2","36",-0.798319068587786
"27","2","37",-0.367145800266445
"27","2","38",-0.984853802475987
"27","2","39",-0.109827845158601
"27","2","40",-0.175588472099403
"27","2","41",-1.0858158784184
"27","2","42",-0.692406881861843
"27","2","43",-0.527274709891498
"27","2","44",-0.81750631847275
"27","2","45",-0.263812687134416
"27","2","46",-0.269545061816651
"27","2","47",-1.78762459682255
"27","2","48",-0.240230627274671
"27","2","49",-1.31278086577853
"27","2","50",-0.587382258714851
"27","2","51",-0.713729353981259
"27","2","52",-0.826391959032877
"27","2","53",-0.533950693053534
"27","2","54",-0.941542398275399
"27","2","55",-1.61242730225005
"27","2","56",-0.0909792319601742
"27","2","57",0.826567127282269
"27","2","58",-1.52403686419735
"27","2","59",-1.35260390363088
"27","2","60",-0.0772801717001248
"27","2","61",-0.518019095924494
"27","2","62",-1.09959601257299
"27","2","63",-0.921265923274242
"27","2","64",-0.261913784165352
"27","2","65",0.788429536001106
"27","2","66",-0.600512203851306
"27","2","67",0.0739075185700766
"27","2","68",-1.80658124254002
"27","2","69",-0.913765656148515
"27","2","70",-1.29851109043854
"27","2","71",0.308038624011101
"27","2","72",0.340839840721612
"27","2","73",-0.0792738462105484
"27","2","74",-0.311362605557088
"27","2","75",-0.21614569973776
"27","2","76",-0.823945655161893
"27","2","77",-1.34647957992748
"27","2","78",-0.513692091294844
"27","2","79",-0.704986272210339
"27","2","80",-0.326369436843911
"27","2","81",-0.0265194205434735
"27","2","82",-1.50070685457166
"27","2","83",-1.19203681468479
"27","2","84",0.0479402704679263
"27","2","85",-0.234877918290383
"27","2","86",-0.646520418425401
"27","2","87",-2.3485889752827
"27","2","88",-1.55891701206565
"27","2","89",-0.216771158878124
"27","2","90",-0.060128729871372
"27","2","91",0.368315455783916
"27","2","92",-1.32284385159733
"27","2","93",-0.832535410678484
"27","2","94",-0.0302806742000961
"27","2","95",-0.0124238297661267
"27","2","96",-0.905430375348504
"27","2","97",-0.663515804693239
"27","2","98",-0.178974400215775
"27","2","99",-2.0778904717143
"27","2","100",-0.148440072401919
"27","2","101",-1.53859584457506
"27","2","102",1.06669145446967
"27","2","103",-0.499429405417021
"27","2","104",-1.03960636349365
"27","2","105",-0.0312008136595652
"27","2","106",-0.578627301830556
"27","2","107",-0.121879296513592
"27","2","108",0.417003826223072
"27","2","109",-0.538324557381069
"27","2","110",-0.822461186420755
"27","2","111",-0.58398830739221
"27","2","112",-0.12928336260015
"27","3","1",-1.04725204256734
"27","3","2",0.240215695518489
"27","3","3",0.564687981368686
"27","3","4",-0.448596061483722
"27","3","5",-0.55050882057673
"27","3","6",-0.377762867982037
"27","3","7",-0.294148924907223
"27","3","8",-1.17307750857246
"27","3","9",-0.491511298222392
"27","3","10",-0.830304455405813
"27","3","11",0.491699835603557
"27","3","12",-0.647229679988894
"27","3","13",-1.42404173323657
"27","3","14",0.0204475545286527
"27","3","15",-0.275132536585253
"27","3","16",1.53751840430304
"27","3","17",0.614804111390821
"27","3","18",-0.710149149039412
"27","3","19",-1.29159610978956
"27","3","20",-0.559054375037445
"27","3","21",-0.99040417573074
"27","3","22",-0.532036579694841
"27","3","23",0.105682874198746
"27","3","24",-0.541204919451772
"27","3","25",-0.342723090777068
"27","3","26",-0.844353065557202
"27","3","27",-0.0611872172467713
"27","3","28",-0.703546264549581
"27","3","29",-0.373653870761183
"27","3","30",-1.72531419071725
"27","3","31",1.29709116601512
"27","3","32",0.347940323635845
"27","3","33",-0.822261290594451
"27","3","34",-0.34119708386318
"27","3","35",-0.170275597461846
"27","3","36",-0.330558443903862
"27","3","37",-0.366016947508154
"27","3","38",-0.960772301471694
"27","3","39",-0.481355266221534
"27","3","40",-0.459618907800414
"27","3","41",-0.695215936871321
"27","3","42",-0.324454981182528
"27","3","43",-1.3062241068337
"27","3","44",-0.609300251966872
"27","3","45",-0.194042458850015
"27","3","46",-0.517320524810291
"27","3","47",-1.67166164335681
"27","3","48",-0.965194905434198
"27","3","49",-1.25856445472294
"27","3","50",-1.20385738710562
"27","3","51",-0.787517261642175
"27","3","52",-1.11555763091741
"27","3","53",-0.302917385878935
"27","3","54",-0.895519200667012
"27","3","55",-1.32738075790003
"27","3","56",-0.240568468354764
"27","3","57",1.20466087976607
"27","3","58",-1.52679694510572
"27","3","59",-0.871572673608496
"27","3","60",0.301541306220404
"27","3","61",-0.516041344523854
"27","3","62",-1.02562821486859
"27","3","63",-0.744765650905002
"27","3","64",-0.0625119966045931
"27","3","65",0.540760690543225
"27","3","66",-0.531253442272347
"27","3","67",0.127300223792767
"27","3","68",-1.53721507584176
"27","3","69",-1.08720524248675
"27","3","70",-1.35174405371876
"27","3","71",-0.104392081025867
"27","3","72",0.536699274081616
"27","3","73",-0.00951176062529165
"27","3","74",0.0253363108126129
"27","3","75",0.109894340930741
"27","3","76",-1.55843970477884
"27","3","77",-0.996822394006621
"27","3","78",-0.238014012871393
"27","3","79",-1.42305041813269
"27","3","80",-0.440151002545788
"27","3","81",0.751336331505043
"27","3","82",-1.21900127501023
"27","3","83",-0.859908200240111
"27","3","84",0.359931795123389
"27","3","85",-0.437588605257433
"27","3","86",-0.754838887329509
"27","3","87",-1.4977155531325
"27","3","88",-1.27631247687207
"27","3","89",-0.586862639985918
"27","3","90",-0.234827738144053
"27","3","91",0.400606021341845
"27","3","92",-0.888236396044977
"27","3","93",0.580933771395253
"27","3","94",0.205325458713663
"27","3","95",-0.503506722413306
"27","3","96",-0.919272437301271
"27","3","97",-0.576516025555812
"27","3","98",-0.0425892025118739
"27","3","99",-1.07123247370487
"27","3","100",0.436721032572441
"27","3","101",-1.30488154267877
"27","3","102",0.545530411770673
"27","3","103",0.198728925783217
"27","3","104",-1.20444372054038
"27","3","105",0.2971345041649
"27","3","106",-0.866547405485034
"27","3","107",-0.4365513462543
"27","3","108",-0.787555569010537
"27","3","109",-0.511804957639396
"27","3","110",-0.974378105828433
"27","3","111",-0.47159878437112
"27","3","112",-0.322704142133698
"27","4","1",-0.656030731230247
"27","4","2",0.029750522650112
"27","4","3",-0.410619654579134
"27","4","4",0.0295930572111553
"27","4","5",0.298000348203747
"27","4","6",-0.765009434484854
"27","4","7",0.234570555184491
"27","4","8",-0.80512993202575
"27","4","9",-0.82562027447592
"27","4","10",0.0221176597524465
"27","4","11",0.275619031903069
"27","4","12",-0.5482519355913
"27","4","13",-0.561172705035793
"27","4","14",0.152935979796982
"27","4","15",-0.12748170255142
"27","4","16",1.14464196645204
"27","4","17",0.780829877149677
"27","4","18",-0.761803411507631
"27","4","19",-1.34455042738255
"27","4","20",-0.671010839805855
"27","4","21",-0.855544557840359
"27","4","22",-0.384522725451299
"27","4","23",0.0919897485338909
"27","4","24",-0.312616690576864
"27","4","25",-0.300267215962976
"27","4","26",-1.05718783476973
"27","4","27",-0.0728983400404696
"27","4","28",-0.815761338904258
"27","4","29",-0.454975606239736
"27","4","30",-1.73003653866973
"27","4","31",1.44917998725654
"27","4","32",0.449695651108073
"27","4","33",-0.799923291278443
"27","4","34",-0.529480370176138
"27","4","35",-0.321641363850908
"27","4","36",-0.241594898469019
"27","4","37",-0.537996359691932
"27","4","38",-0.798964938141284
"27","4","39",-0.401994565320088
"27","4","40",-0.341023484184369
"27","4","41",-0.109006615666998
"27","4","42",-0.681229844643939
"27","4","43",-0.917685828981845
"27","4","44",-0.713050674813671
"27","4","45",-0.0499166830223266
"27","4","46",-0.852764624708552
"27","4","47",-1.35599890442156
"27","4","48",-0.914120687429256
"27","4","49",-1.03266310431555
"27","4","50",-0.906725594758745
"27","4","51",-0.649753542582891
"27","4","52",-0.780939389777377
"27","4","53",0.13130009858074
"27","4","54",-0.00276232035300596
"27","4","55",-0.812070673992252
"27","4","56",0.0337246106710376
"27","4","57",1.62048323990065
"27","4","58",-1.10649571849442
"27","4","59",-1.16971423882779
"27","4","60",0.298015312185678
"27","4","61",-0.41854407715543
"27","4","62",-0.896093670717948
"27","4","63",-0.769479995275416
"27","4","64",-0.200408980628945
"27","4","65",0.475521418945324
"27","4","66",-0.201846706771814
"27","4","67",0.471208100305582
"27","4","68",-0.786315730735054
"27","4","69",-1.03728074059496
"27","4","70",-1.18560728597326
"27","4","71",-0.0192971212422187
"27","4","72",0.471334094514221
"27","4","73",-0.43386059712876
"27","4","74",-0.335387160865272
"27","4","75",0.370079800672072
"27","4","76",-0.474242550737368
"27","4","77",-0.596745461482948
"27","4","78",-0.167583057020859
"27","4","79",-0.519595476102114
"27","4","80",-0.0449435201272883
"27","4","81",-0.31197300860734
"27","4","82",-0.981019448458664
"27","4","83",-0.746261511419188
"27","4","84",0.63844669781383
"27","4","85",-0.194805532339885
"27","4","86",-0.192384287487806
"27","4","87",-0.852099713134935
"27","4","88",-0.236108611087974
"27","4","89",0.895567166134412
"27","4","90",-0.244356362573136
"27","4","91",0.409933339353893
"27","4","92",-0.452021762496807
"27","4","93",0.102552362963769
"27","4","94",0.281228771414305
"27","4","95",-0.273955784987931
"27","4","96",-0.746820151033561
"27","4","97",-0.485653098556213
"27","4","98",0.124311976204816
"27","4","99",-0.883736448180748
"27","4","100",0.0187881004588168
"27","4","101",-1.10043149314276
"27","4","102",0.106860145075603
"27","4","103",-0.0157083963371465
"27","4","104",-0.226318571243314
"27","4","105",0.229508117522772
"27","4","106",-0.715424654505602
"27","4","107",0.207109298140598
"27","4","108",0.553835471512795
"27","4","109",-0.460012033513588
"27","4","110",-1.01188643652249
"27","4","111",-0.113937764544498
"27","4","112",0.055973159376441
"28","1","1",-0.0192664655373144
"28","1","2",0.143663510776738
"28","1","3",-0.299876683187194
"28","1","4",-0.0846313104692211
"28","1","5",0.0247510762547325
"28","1","6",0.225956577656822
"28","1","7",-0.186330442066963
"28","1","8",-0.467016509590231
"28","1","9",0.00374576685632147
"28","1","10",-0.0167095855311907
"28","1","11",0.136586375893245
"28","1","12",0.0372093419245789
"28","1","13",-0.0636924085495009
"28","1","14",0.240583347775869
"28","1","15",0.166151511377127
"28","1","16",-0.193225345309309
"28","1","17",-0.201943996591433
"28","1","18",0.327201760563303
"28","1","19",-0.353447111883784
"28","1","20",0.23924305964814
"28","1","21",-0.281782652304425
"28","1","22",0.149209452139941
"28","1","23",0.013339501268802
"28","1","24",0.0544938060958544
"28","1","25",0.154013036589121
"28","1","26",0.149776086139273
"28","1","27",-0.285809615881531
"28","1","28",-0.24823823399528
"28","1","29",-0.0706542538899201
"28","1","30",0.0342996575163556
"28","1","31",-0.104563714015464
"28","1","32",0.00472878163862156
"28","1","33",-0.0871528022604563
"28","1","34",-0.0750154623670912
"28","1","35",0.202389512506382
"28","1","36",-0.328878150806134
"28","1","37",0.28449540153691
"28","1","38",-0.242383024578619
"28","1","39",0.290758754013152
"28","1","40",0.315587830782785
