"ROI","TaskCondition","Participant","BrainValue"
"15","4","72",0.240253099051069
"15","4","73",-0.0162310898209339
"15","4","74",-0.0828704831078724
"15","4","75",0.378653490166293
"15","4","76",0.520846953024951
"15","4","77",-0.124638263858539
"15","4","78",0.0834270139353547
"15","4","79",0.176169368534962
"15","4","80",-0.035147969586381
"15","4","81",-0.137516748006796
"15","4","82",0.507437253749467
"15","4","83",0.30838839161187
"15","4","84",0.0119023770993061
"15","4","85",0.0940179262860755
"15","4","86",0.206574973894465
"15","4","87",0.00577016778354631
"15","4","88",-0.459347549583611
"15","4","89",0.0228618731233859
"15","4","90",-0.171288821426016
"15","4","91",0.364543080916704
"15","4","92",0.336949167663337
"15","4","93",-0.289163353285048
"15","4","94",0.060149062450926
"15","4","95",-1.14786265439134
"15","4","96",0.438708821447884
"15","4","97",0.0197897132436889
"15","4","98",-0.017629381326951
"15","4","99",-0.230137552819934
"15","4","100",0.449176628627186
"15","4","101",0.563352463388346
"15","4","102",0.310003364293167
"15","4","103",-0.283010957649023
"15","4","104",-0.0391756861907907
"15","4","105",0.294328037586926
"15","4","106",0.263496851375822
"15","4","107",0.243097886656566
"15","4","108",0.275721543850434
"15","4","109",0.53082655355092
"15","4","110",0.864782547320777
"15","4","111",0.0107146099361693
"15","4","112",0.0838540160150184
"16","1","1",-1.05325951263672
"16","1","2",-0.0831201415579024
"16","1","3",-0.305938486062838
"16","1","4",0.661738893123177
"16","1","5",0.386560957170871
"16","1","6",0.359450173932431
"16","1","7",-0.195024794964233
"16","1","8",-1.34751401684149
"16","1","9",0.457711796904725
"16","1","10",-0.0168050526231608
"16","1","11",0.630477215625285
"16","1","12",-0.3514446253222
"16","1","13",0.134522658439611
"16","1","14",0.904840089941049
"16","1","15",1.17650975444453
"16","1","16",-0.152456409620037
"16","1","17",0.140756272392847
"16","1","18",1.00673966170326
"16","1","19",-0.908999555115777
"16","1","20",0.00191986593379965
"16","1","21",-0.638465673518859
"16","1","22",0.454003497715888
"16","1","23",0.336336528829382
"16","1","24",0.264123344566764
"16","1","25",0.270573958163945
"16","1","26",-0.171817880343907
"16","1","27",-0.537600779263265
"16","1","28",-0.389036591036048
"16","1","29",0.131482050703967
"16","1","30",0.597695110017449
"16","1","31",0.306064042743538
"16","1","32",-0.00266603052585832
"16","1","33",-0.0484609936852135
"16","1","34",0.580904799278795
"16","1","35",0.256267642329742
"16","1","36",-0.326246620258089
"16","1","37",0.763221148825516
"16","1","38",-0.264538011150207
"16","1","39",0.521581342307533
"16","1","40",1.21315373443976
"16","1","41",0.634202487525394
"16","1","42",0.103140763258864
"16","1","43",0.834300094261402
"16","1","44",-0.542854435264883
"16","1","45",0.104380389911168
"16","1","46",0.099152358523305
"16","1","47",0.43612842459224
"16","1","48",0.193152344768358
"16","1","49",-0.547860102682579
"16","1","50",-0.901745573617518
"16","1","51",0.138422499616191
"16","1","52",0.142767649219652
"16","1","53",0.422501134936039
"16","1","54",-0.546737595169797
"16","1","55",-0.545109718795714
"16","1","56",0.393724729912734
"16","1","57",0.142410336169263
"16","1","58",0.432638693812901
"16","1","59",-0.298475565358512
"16","1","60",-0.717864788281239
"16","1","61",0.0854105188556742
"16","1","62",-0.677453823663991
"16","1","63",-0.526784424965338
"16","1","64",-0.159340043760442
"16","1","65",0.465735887480158
"16","1","66",-0.122686520950467
"16","1","67",-0.117863148146089
"16","1","68",-0.0307829648566743
"16","1","69",0.0567613503842698
"16","1","70",-0.471983241167192
"16","1","71",0.51081211649154
"16","1","72",0.00775861519845998
"16","1","73",-0.196370663825513
"16","1","74",0.338409240198571
"16","1","75",0.494201003687411
"16","1","76",0.325980901968007
"16","1","77",-0.273761432195779
"16","1","78",-0.390321351879284
"16","1","79",1.06887414688017
"16","1","80",0.105962861658687
"16","1","81",0.0128072340030041
"16","1","82",0.901445381161643
"16","1","83",0.27989332897899
"16","1","84",-0.509652775659309
"16","1","85",0.15998857074128
"16","1","86",0.535558493913916
"16","1","87",-0.819114157791832
"16","1","88",-0.641315485161494
"16","1","89",-0.676398271407054
"16","1","90",-0.000655555434153998
"16","1","91",0.211057239361637
"16","1","92",0.206610250256471
"16","1","93",-0.319244618194435
"16","1","94",0.122399809558988
"16","1","95",-1.47531284246503
"16","1","96",0.18621640487733
"16","1","97",0.342664053754472
"16","1","98",-0.0753666869463111
"16","1","99",-0.542841185932284
"16","1","100",0.523743599320088
"16","1","101",0.116105276915222
"16","1","102",1.16633796643435
"16","1","103",-0.513238105483777
"16","1","104",0.0147926258512421
"16","1","105",0.760560632289607
"16","1","106",0.190723959045159
"16","1","107",0.446076989507045
"16","1","108",0.466746711679469
"16","1","109",0.0837764532074126
"16","1","110",1.17008676422321
"16","1","111",-0.0459861788724557
"16","1","112",0.0302775518342141
"16","2","1",-0.785231436879139
"16","2","2",0.34852221549481
"16","2","3",-0.118081281241787
"16","2","4",1.29380701470181
"16","2","5",1.18922630633886
"16","2","6",0.475007927287521
"16","2","7",-1.32974916801417
"16","2","8",-0.142340638621794
"16","2","9",1.2712236618608
"16","2","10",0.173547620247156
"16","2","11",1.3604079669084
"16","2","12",0.748851663857032
"16","2","13",1.12316743641849
"16","2","14",1.28868395071931
"16","2","15",1.39168532398658
"16","2","16",0.191478072215114
"16","2","17",0.305912620138104
"16","2","18",1.99400983932542
"16","2","19",-0.874884807542572
"16","2","20",0.565011565035921
"16","2","21",-2.00538368123334
"16","2","22",1.03246597667051
"16","2","23",0.339760078823315
"16","2","24",0.257207616966793
"16","2","25",0.991101613616556
"16","2","26",0.367739954734282
"16","2","27",-0.183244367234212
"16","2","28",-0.433757856548802
"16","2","29",0.238367385598187
"16","2","30",0.223457947040234
"16","2","31",0.558575126743777
"16","2","32",0.0744736942545912
"16","2","33",0.332119989432243
"16","2","34",1.17495689813684
"16","2","35",0.858543406380719
"16","2","36",-0.396524719352554
"16","2","37",0.814018024267947
"16","2","38",0.147028123130795
"16","2","39",0.373083198768639
"16","2","40",2.27887414238317
"16","2","41",0.531396161583139
"16","2","42",0.00779030997612763
"16","2","43",0.79282289846399
"16","2","44",-0.415701287510858
"16","2","45",0.633797947468796
"16","2","46",0.519198795701036
"16","2","47",0.732206721964285
"16","2","48",1.74201216560796
"16","2","49",0.402828703977062
"16","2","50",-0.0980106727636563
"16","2","51",0.288372068347909
"16","2","52",0.657603410704864
"16","2","53",0.698223673125229
"16","2","54",0.490425098929706
"16","2","55",-0.249327085525123
"16","2","56",1.27434728639882
"16","2","57",-0.140947303602688
"16","2","58",0.745549872896172
"16","2","59",-0.0101932083460979
"16","2","60",-0.638596549622593
"16","2","61",0.448340038087492
"16","2","62",0.173331523404033
"16","2","63",-0.255252086970107
"16","2","64",-0.152231755350315
"16","2","65",1.46569943064597
"16","2","66",-0.0524100449988694
"16","2","67",0.30939021833029
"16","2","68",0.107606953105556
"16","2","69",0.683950983866201
"16","2","70",-0.550325232592025
"16","2","71",1.68824564441433
"16","2","72",0.0529373481553105
"16","2","73",0.267259872412476
"16","2","74",0.312459370674096
"16","2","75",-0.630637488035462
"16","2","76",1.09264728510222
"16","2","77",0.525778197645535
"16","2","78",0.199462973206054
"16","2","79",1.50164676584849
"16","2","80",-0.00662223959487874
"16","2","81",0.354726428465115
"16","2","82",1.04886247568983
"16","2","83",0.398170855486902
"16","2","84",-0.737294885261757
"16","2","85",0.329686192159609
"16","2","86",0.789172444159422
"16","2","87",-0.752949148310515
"16","2","88",-0.764937772998601
"16","2","89",0.5366436543617
"16","2","90",0.501091434870188
"16","2","91",1.32956793225878
"16","2","92",0.767868644444317
"16","2","93",-0.434908966904854
"16","2","94",0.00381637334149725
"16","2","95",-0.949694177285367
"16","2","96",0.60024513531835
"16","2","97",0.574524915860436
"16","2","98",0.315015809095609
"16","2","99",-0.388314008864203
"16","2","100",0.431206333356326
"16","2","101",0.562875928856978
"16","2","102",1.70497559459229
"16","2","103",-0.7579790313342
"16","2","104",-0.222167495813228
"16","2","105",0.466903265071579
"16","2","106",1.12759321298057
"16","2","107",0.690166438195279
"16","2","108",1.04167353519337
"16","2","109",2.02415754155415
"16","2","110",1.93453611542539
"16","2","111",0.0232165890444842
"16","2","112",0.518555052442158
"16","3","1",-1.67085508965864
"16","3","2",0.438568669352378
"16","3","3",0.341236146428145
"16","3","4",-0.0281128241453174
"16","3","5",0.66873807382838
"16","3","6",0.597728945436032
"16","3","7",0.403507426123672
"16","3","8",-1.13683632500773
"16","3","9",1.10936236260383
"16","3","10",0.520930804902824
"16","3","11",1.3628037831163
"16","3","12",0.236174990430595
"16","3","13",0.318726225899972
"16","3","14",1.5906417345613
"16","3","15",2.13782956735875
"16","3","16",-0.178589748811617
"16","3","17",0.525760108811357
"16","3","18",1.89504061530276
"16","3","19",-0.390372590850887
"16","3","20",0.28215646580793
"16","3","21",-0.700157479542058
"16","3","22",0.650668925476995
"16","3","23",0.694406191750271
"16","3","24",0.367749968547435
"16","3","25",0.918920018566333
"16","3","26",0.59325286285664
"16","3","27",0.00902557126208534
"16","3","28",-0.0838646700802615
"16","3","29",0.5847192231596
"16","3","30",0.521598823387479
"16","3","31",0.762521434363311
"16","3","32",0.265757592340053
"16","3","33",0.415617351961602
"16","3","34",1.12462642207378
"16","3","35",0.796268635649022
"16","3","36",0.555255567670111
"16","3","37",1.49491128591987
"16","3","38",-0.000292159209020315
"16","3","39",0.30187587992892
"16","3","40",1.32752620574178
"16","3","41",0.509700217696921
"16","3","42",0.526127490048426
"16","3","43",1.47953892917168
"16","3","44",-0.547568490781738
"16","3","45",0.285083028353463
"16","3","46",0.195833023012866
"16","3","47",0.776185458359437
"16","3","48",1.1860248591236
"16","3","49",0.432149515282817
"16","3","50",-0.372696612280135
"16","3","51",0.157636914114521
"16","3","52",0.104120146180314
"16","3","53",0.875897995218998
"16","3","54",-0.605752243728536
"16","3","55",-0.246910690153926
"16","3","56",1.03215730069129
"16","3","57",0.166561638385557
"16","3","58",1.27760339364773
"16","3","59",-0.0223754080678753
"16","3","60",-0.40443272321538
"16","3","61",0.704804107622524
"16","3","62",0.0381378426606487
"16","3","63",-0.0431039414815302
"16","3","64",-0.121889406584234
"16","3","65",0.894399573008068
"16","3","66",0.304221632110515
"16","3","67",0.0830481444803498
"16","3","68",-0.0220756721048714
"16","3","69",1.23870981381676
"16","3","70",-0.583988114464574
"16","3","71",1.37168204481524
"16","3","72",0.645796949960049
"16","3","73",0.173749226202234
"16","3","74",0.728518391406633
"16","3","75",0.694775584218191
"16","3","76",0.140892689826149
"16","3","77",0.16974795522827
"16","3","78",0.297368724599511
"16","3","79",1.24514624209908
"16","3","80",0.0410300427025593
"16","3","81",0.712414848671211
"16","3","82",1.49320428521653
"16","3","83",0.74344520912907
"16","3","84",-0.841642186927753
"16","3","85",0.391499060895143
"16","3","86",0.640051459514998
"16","3","87",1.66876458346359
"16","3","88",-0.360480785710601
"16","3","89",-1.08097020173218
"16","3","90",0.707887718347999
"16","3","91",0.547332203435916
"16","3","92",0.699506634539675
"16","3","93",0.987408934448793
"16","3","94",0.660031446051307
"16","3","95",-2.13393639863991
"16","3","96",0.605226005192816
"16","3","97",0.0100421301293664
"16","3","98",0.411505283969568
"16","3","99",0.384836890897524
"16","3","100",1.17074688663328
"16","3","101",0.710250883355616
"16","3","102",1.83814885994283
"16","3","103",-0.641107004961165
"16","3","104",0.0628943993412791
"16","3","105",0.697460816991402
"16","3","106",0.791978494423192
"16","3","107",0.445339834840014
"16","3","108",0.781523336274019
"16","3","109",0.639287570506577
"16","3","110",2.03678074794087
"16","3","111",0.00891136208443138
"16","3","112",0.229803792303201
"16","4","1",-1.64398167179367
"16","4","2",-0.223151089157909
"16","4","3",-0.368169464541947
"16","4","4",0.247803863584692
"16","4","5",0.784975169271958
"16","4","6",0.0184259361645909
"16","4","7",-0.0755694437302588
"16","4","8",-1.63531708475051
"16","4","9",-0.0122419958442026
"16","4","10",-0.557248047541645
"16","4","11",0.654266948682991
"16","4","12",-0.264427963269466
"16","4","13",0.109647884624215
"16","4","14",0.712160476036673
"16","4","15",0.863477212869055
"16","4","16",-0.47711230376811
"16","4","17",0.128618071739736
"16","4","18",1.17955795439278
"16","4","19",-0.955245073733291
"16","4","20",0.40382361366618
"16","4","21",-1.40564625704192
"16","4","22",0.313385212203351
"16","4","23",0.173936623582575
"16","4","24",0.303348014653638
"16","4","25",0.373316779535839
"16","4","26",-0.0493681481471512
"16","4","27",-0.24026872032905
"16","4","28",-0.350096676940178
"16","4","29",0.165678378346005
"16","4","30",-0.235061560537878
"16","4","31",0.0329590774466836
"16","4","32",0.027541794378795
"16","4","33",-0.402436125501082
"16","4","34",0.425243690890086
"16","4","35",0.337329430304983
"16","4","36",-0.307206316392043
"16","4","37",0.0565704688509336
"16","4","38",-0.473880869094131
"16","4","39",-0.199962318097847
"16","4","40",0.913021377189373
"16","4","41",0.554309861536698
"16","4","42",-0.171207968209969
"16","4","43",-0.0988001794028058
"16","4","44",-0.910945154423636
"16","4","45",0.323525027826247
"16","4","46",-0.383037443889865
"16","4","47",0.0385637392395941
"16","4","48",-0.0615221804984641
"16","4","49",-0.363598704069277
"16","4","50",-1.15158341785635
"16","4","51",-0.0254920767298407
"16","4","52",0.219779061547261
"16","4","53",0.26630630846158
"16","4","54",-0.482356862503869
"16","4","55",-0.253394785320587
"16","4","56",0.428861073418937
"16","4","57",0.137582946938796
"16","4","58",-0.0234546685776847
"16","4","59",-0.801452042103359
"16","4","60",-0.681207710952778
"16","4","61",0.549930838216853
"16","4","62",-0.522781891244789
"16","4","63",-0.700416370653699
"16","4","64",-0.651613003415305
"16","4","65",0.656637025565454
"16","4","66",-0.0736093347820234
"16","4","67",-0.074706298208273
"16","4","68",0.195816988240202
"16","4","69",0.439486149940791
"16","4","70",-0.854688568752471
"16","4","71",0.812240031918859
"16","4","72",-0.142236747028878
"16","4","73",-0.523593213833202
"16","4","74",-0.358563640984002
"16","4","75",0.0979800605692151
"16","4","76",0.151266962138376
"16","4","77",-0.16773594355204
"16","4","78",-0.329116768046562
"16","4","79",0.765350552109199
"16","4","80",-0.436325839660093
"16","4","81",-0.189692388106245
"16","4","82",0.981071216546423
"16","4","83",0.276778154105433
"16","4","84",-0.51513622227935
"16","4","85",-0.141750515075173
"16","4","86",0.252170387458632
"16","4","87",0.085065461199246
"16","4","88",-0.655783911909514
"16","4","89",-0.109263220809521
"16","4","90",-0.29205568496666
"16","4","91",0.126762133910381
"16","4","92",0.547085871480829
"16","4","93",-0.438462657123289
"16","4","94",0.13092245277854
"16","4","95",-1.96153735266468
"16","4","96",0.235877697558589
"16","4","97",-0.385724933393966
"16","4","98",0.0050954270106551
"16","4","99",-0.290527134396446
"16","4","100",0.328450042208301
"16","4","101",0.728290824386162
"16","4","102",0.675744673418926
"16","4","103",-0.732048074987422
"16","4","104",0.0655118288451946
"16","4","105",0.476892195118599
"16","4","106",0.281145391342177
"16","4","107",0.516465444935531
"16","4","108",0.604898424652534
"16","4","109",0.592610144277853
"16","4","110",0.978417391941799
"16","4","111",-0.2280605537249
"16","4","112",0.0167216321726034
"17","1","1",-0.440068974485242
"17","1","2",0.142365254537483
